-790849;-954086;-1004586;-1022818;-1032105;-1041763;-1041763;-1051313;-1051313;-1056998;-1056998;-1056998;-1073413;-1073413;-1073413;-1073413;-1073413;-1073413;-1073413;-1073641;-1074806;-1080471;-1080471;-1085462;-1085462;-1085462;-1085462;-1085462;-1085462;-1086031;-1086031;-1089520;-1089520;-1090387;-1090387;-1091836;-1092627;-1093557;-1094727;-1094727;-1094727;-1094912;-1094912;-1094912;-1094912;-1094912;-1094937;-1095157;-1095382;-1095382
-784254;-977335;-1008320;-1025733;-1030712;-1043818;-1046775;-1046775;-1051372;-1052953;-1052977;-1054519;-1061982;-1065991;-1068861;-1068861;-1068861;-1069786;-1073022;-1074151;-1074151;-1074978;-1075301;-1078010;-1080167;-1080167;-1080536;-1082261;-1085108;-1085108;-1086517;-1088834;-1088834;-1089608;-1091263;-1092469;-1092478;-1092863;-1093564;-1094233;-1094233;-1094233;-1094600;-1094792;-1094792;-1094792;-1094792;-1094792;-1094887;-1095112
-800776;-970037;-1035758;-1035758;-1037951;-1046168;-1046919;-1052992;-1055848;-1057948;-1064690;-1064690;-1064690;-1064690;-1074154;-1074154;-1074154;-1074154;-1074154;-1077209;-1077209;-1077209;-1077989;-1078080;-1078080;-1086711;-1086711;-1087461;-1087461;-1087974;-1089424;-1089924;-1090815;-1091717;-1092079;-1093659;-1093659;-1093659;-1093659;-1094127;-1094494;-1094494;-1094494;-1094795;-1094795;-1094945;-1094945;-1094945;-1094945;-1094945
-785485;-984564;-1029269;-1029269;-1029269;-1030370;-1043026;-1043026;-1045846;-1048720;-1056191;-1056810;-1056810;-1061379;-1064670;-1064670;-1065150;-1065150;-1075718;-1075718;-1075718;-1075718;-1077038;-1077038;-1083642;-1084023;-1084023;-1084580;-1086884;-1086884;-1087011;-1087011;-1087471;-1088107;-1088107;-1090107;-1090107;-1091307;-1091799;-1091799;-1092696;-1092696;-1092696;-1092696;-1092846;-1092846;-1092846;-1092846;-1092846;-1092846
-759474;-960040;-987947;-1003323;-1053373;-1053373;-1053373;-1053373;-1056837;-1056837;-1065052;-1065052;-1071821;-1071821;-1071821;-1072299;-1072299;-1072299;-1074444;-1076417;-1076417;-1079987;-1082146;-1084316;-1084316;-1084316;-1088323;-1088323;-1088323;-1089625;-1090689;-1090689;-1090689;-1091082;-1092781;-1092781;-1092781;-1093811;-1093811;-1093899;-1094486;-1094711;-1095016;-1095112;-1095112;-1095112;-1095112;-1095112;-1095112;-1095112
-751393;-979034;-998851;-1017468;-1017468;-1026225;-1040354;-1044681;-1062474;-1062474;-1062474;-1063802;-1063802;-1065697;-1065697;-1070026;-1070026;-1071622;-1075199;-1075199;-1075199;-1080290;-1080290;-1080290;-1082950;-1085714;-1085714;-1087494;-1088585;-1088585;-1088585;-1089822;-1089822;-1089822;-1089859;-1092548;-1092548;-1092815;-1093672;-1093672;-1094699;-1094944;-1094944;-1094957;-1095112;-1095112;-1095112;-1095112;-1095112;-1095112
-828734;-964860;-1001605;-1013036;-1035017;-1035017;-1040374;-1048351;-1048351;-1048972;-1058815;-1058815;-1060266;-1060266;-1063397;-1067832;-1075510;-1075510;-1075510;-1075510;-1075510;-1075747;-1076980;-1076980;-1089432;-1089432;-1089432;-1089432;-1089432;-1089432;-1089432;-1092259;-1092259;-1092259;-1092259;-1092259;-1092719;-1092819;-1093264;-1094001;-1094001;-1094762;-1094762;-1094885;-1094912;-1094912;-1094912;-1094912;-1094912;-1094912
-736973;-961935;-1005520;-1032005;-1039667;-1039667;-1045573;-1045573;-1046459;-1063026;-1073471;-1073471;-1073471;-1073471;-1073471;-1079399;-1079399;-1079399;-1079399;-1079399;-1082344;-1084450;-1084450;-1084450;-1084717;-1089980;-1089980;-1089980;-1089980;-1089980;-1089980;-1089980;-1089980;-1091969;-1091969;-1093005;-1093005;-1093299;-1093600;-1094295;-1094584;-1094885;-1094885;-1094962;-1094962;-1095112;-1095112;-1095112;-1095112;-1095112
-749301;-947637;-996876;-1012443;-1026421;-1043762;-1048226;-1048226;-1052792;-1055858;-1060650;-1067206;-1067206;-1067206;-1067206;-1081287;-1081287;-1081287;-1081287;-1081287;-1081287;-1081287;-1081287;-1083695;-1086313;-1087324;-1087324;-1087324;-1087324;-1088659;-1091877;-1091877;-1091877;-1091877;-1091877;-1093471;-1093471;-1093706;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132;-1095132
-793286;-971358;-1024330;-1024330;-1047490;-1047490;-1047490;-1055012;-1055012;-1060299;-1061282;-1062647;-1062647;-1064781;-1064781;-1067039;-1069887;-1069887;-1071489;-1074931;-1079393;-1079393;-1079393;-1082994;-1082994;-1082994;-1082994;-1087391;-1087391;-1087391;-1089786;-1090895;-1090895;-1091795;-1092341;-1092341;-1092341;-1092856;-1093430;-1093797;-1094667;-1094667;-1094692;-1095112;-1095207;-1095207;-1095207;-1095207;-1095207;-1095207
